timestamp,tasks,stress,sleep,deadline,postureScore,cognitiveLoad,improvedLoad,risk,suggestion
2026-05-30 00:51:09.052837,6,6,6,7,5,95.6,64.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:51:11.098012,6,6,6,7,5,95.6,65.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:51:13.078050,6,6,6,7,5,95.6,73.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:51:15.077202,6,6,6,7,5,95.6,74.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:51:17.094357,6,6,6,7,5,95.6,60.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:51:19.067391,6,6,6,7,5,95.6,61.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:51:21.113032,6,6,6,7,5,95.6,75.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:51:23.059159,6,6,6,7,5,95.6,56.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:51:25.083294,6,6,6,7,5,95.6,63.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:51:27.071552,6,6,6,7,5,95.6,61.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:51:29.085858,6,6,6,7,5,95.6,67.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:51:31.064222,6,6,6,7,5,95.6,63.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:51:33.056564,6,6,6,7,5,95.6,69.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:51:35.075934,6,6,6,7,5,95.6,68.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:51:37.076254,6,6,6,7,5,95.6,73.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:51:39.095362,6,6,6,7,5,95.6,72.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:51:41.057881,6,6,6,7,5,95.6,72.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:51:43.067917,6,6,6,7,5,95.6,63.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:51:45.084304,6,6,6,7,5,95.6,73.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:51:47.065558,6,6,6,7,5,95.6,55.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:51:49.083032,6,6,6,7,5,95.6,63.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:51:51.035189,6,6,6,7,5,95.6,73.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:51:53.057540,6,6,6,7,5,95.6,67.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:51:55.084835,6,6,6,7,5,95.6,55.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:51:57.069340,6,6,6,7,5,95.6,57.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:51:59.073919,6,6,6,7,5,95.6,57.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:52:01.053788,6,6,6,7,5,95.6,59.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:52:03.059471,6,6,6,7,5,95.6,57.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:52:05.067177,6,6,6,7,5,95.6,62.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:52:07.052821,6,6,6,7,5,95.6,71.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:52:09.068307,6,6,6,7,5,95.6,62.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:52:11.070809,6,6,6,7,5,95.6,59.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:52:13.058959,6,6,6,7,5,95.6,62.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:52:15.063779,6,6,6,7,5,95.6,61.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:52:17.056906,6,6,6,7,5,95.6,59.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:52:19.082456,6,6,6,7,5,95.6,56.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:52:21.045929,6,6,6,7,5,95.6,55.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:52:23.072326,6,6,6,7,5,95.6,65.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:52:25.074283,6,6,6,7,5,95.6,56.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:52:27.047980,6,6,6,7,5,95.6,63.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:52:29.072295,6,6,6,7,5,95.6,73.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:52:31.039781,6,6,6,7,5,95.6,62.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:52:33.070102,6,6,6,7,5,95.6,55.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:52:35.215100,6,6,6,7,5,95.6,63.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:52:37.209744,6,6,6,7,5,95.6,57.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:52:39.098438,6,6,6,7,5,95.6,60.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:52:41.078507,6,6,6,7,5,95.6,67.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:52:43.089577,6,6,6,7,5,95.6,59.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:52:45.099744,6,6,6,7,5,95.6,70.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:52:47.051928,6,6,6,7,5,95.6,69.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:52:49.098896,6,6,6,7,5,95.6,72.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:52:51.101882,6,6,6,7,5,95.6,72.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:52:53.086296,6,6,6,7,5,95.6,65.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:52:55.069088,6,6,6,7,5,95.6,55.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:52:57.072645,6,6,6,7,5,95.6,64.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:52:59.086306,6,6,6,7,5,95.6,70.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:53:01.072589,6,6,6,7,5,95.6,63.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:53:03.062390,6,6,6,7,5,95.6,64.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:53:05.096186,6,6,6,7,5,95.6,57.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:53:07.082568,6,6,6,7,5,95.6,74.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:53:09.067575,6,6,6,7,5,95.6,56.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:53:11.088064,6,6,6,7,5,95.6,69.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:53:13.083204,6,6,6,7,5,95.6,55.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:53:15.094700,6,6,6,7,5,95.6,74.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:53:17.114757,6,6,6,7,5,95.6,64.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:53:19.098056,6,6,6,7,5,95.6,75.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:53:21.105356,6,6,6,7,5,95.6,73.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:53:23.069535,6,6,6,7,5,95.6,67.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:53:25.078642,6,6,6,7,5,95.6,69.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:53:27.149933,6,6,6,7,5,95.6,75.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:53:29.224900,6,6,6,7,5,95.6,65.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:53:31.246558,6,6,6,7,5,95.6,66.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:53:33.283793,6,6,6,7,5,95.6,67.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:53:35.254529,6,6,6,7,5,95.6,61.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:53:37.251775,6,6,6,7,5,95.6,70.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:53:39.264623,6,6,6,7,5,95.6,64.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:53:41.262257,6,6,6,7,5,95.6,70.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:53:43.240103,6,6,6,7,5,95.6,68.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:53:45.213790,6,6,6,7,5,95.6,66.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:53:47.262002,6,6,6,7,5,95.6,70.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:53:49.589122,6,6,6,7,5,95.6,74.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:53:51.301408,6,6,6,7,5,95.6,56.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:53:53.288739,6,6,6,7,5,95.6,70.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:53:55.127715,6,6,6,7,5,95.6,67.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:53:57.078944,6,6,6,7,5,95.6,58.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:53:59.201932,6,6,6,7,5,95.6,75.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:54:01.282368,6,6,6,7,5,95.6,71.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:54:03.210543,6,6,6,7,5,95.6,63.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:54:05.333892,6,6,6,7,5,95.6,65.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:54:07.062213,6,6,6,7,5,95.6,61.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:54:09.043388,6,6,6,7,5,95.6,66.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:54:11.093774,6,6,6,7,5,95.6,67.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:54:13.226449,6,6,6,7,5,95.6,72.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:54:15.532692,6,6,6,7,5,95.6,55.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:54:17.269491,6,6,6,7,5,95.6,73.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:54:19.133363,6,6,6,7,5,95.6,68.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:54:21.055199,6,6,6,7,5,95.6,73.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:54:23.052515,6,6,6,7,5,95.6,72.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:54:25.165132,6,6,6,7,5,95.6,72.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:54:27.261517,6,6,6,7,5,95.6,57.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:54:29.233850,6,6,6,7,5,95.6,62.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:54:31.138476,6,6,6,7,5,95.6,56.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:54:33.168489,6,6,6,7,5,95.6,69.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:54:35.074820,6,6,6,7,5,95.6,73.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:54:37.272037,6,6,6,7,5,95.6,58.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:54:39.138998,6,6,6,7,5,95.6,60.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:54:41.120191,6,6,6,7,5,95.6,66.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:54:43.591588,6,6,6,7,5,95.6,75.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:54:45.264868,6,6,6,7,5,95.6,57.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:54:47.080293,6,6,6,7,5,95.6,65.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:54:49.114227,6,6,6,7,5,95.6,61.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:54:51.188648,6,6,6,7,5,95.6,61.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:54:53.430836,6,6,6,7,5,95.6,71.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:54:55.274825,6,6,6,7,5,95.6,67.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:54:57.289710,6,6,6,7,5,95.6,68.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:54:59.102794,6,6,6,7,5,95.6,57.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:55:01.098041,6,6,6,7,5,95.6,69.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:55:03.382347,6,6,6,7,5,95.6,67.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:55:05.589491,6,6,6,7,5,95.6,60.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
2026-05-30 00:55:07.278962,6,6,6,7,5,95.6,70.6,High Overload,"You are overloaded. Focus on urgent tasks first, take break, adjust posture."
